element_name,element_type,kw_loss,kvar_loss
Transformer.xfmr-000333,Transformer,0.04478827494575853,0.27994677129511364
Transformer.xfmr-000334,Transformer,0.010241884175440646,0.06401578468817684
Transformer.xfmr-000335,Transformer,0.026116065284755678,0.16324550259667195
Transformer.xfmr-000336,Transformer,0.27837414669078137,1.7399719608420927
Transformer.xfmr-000337,Transformer,0.012528127459807366,0.078310846508037
Transformer.xfmr-000338,Transformer,0.006133872064143361,0.0383393741409368
Transformer.xfmr-000339,Transformer,0.1650113566876098,1.0314548951679534
Transformer.xfmr-000340,Transformer,0.05427926776063214,0.33926545497697863
Transformer.xfmr-000341,Transformer,0.017509762094263352,0.10944940855159757
Transformer.xfmr-000342,Transformer,0.007369870793426799,0.04606436388560348
Transformer.xfmr-000343,Transformer,0.04885519401053352,0.30536500565797176
Transformer.xfmr-000344,Transformer,0.01368897261823713,0.08556276595380131
Transformer.xfmr-000345,Transformer,0.009627380508021815,0.06017513774337544
Transformer.xfmr-000346,Transformer,0.04862203501330805,0.30390776185853063
Transformer.xfmr-000347,Transformer,0.018244749942929957,0.11403636548972759
Transformer.xfmr-000348,Transformer,0.19791044876402883,1.2370740387743608
Transformer.xfmr-000349,Transformer,0.01364982957385655,0.08531812151634154
Transformer.xfmr-000350,Transformer,0.012531957516403054,0.07833478432895685
Transformer.xfmr-000351,Transformer,0.008374574207002296,0.05234510068518682
Transformer.xfmr-000352,Transformer,0.00903383026364827,0.056468137032464484
Transformer.xfmr-000353,Transformer,0.026695220586459983,0.1668585044346846
Transformer.xfmr-000354,Transformer,0.008060239518495564,0.050380509883812014
Transformer.xfmr-000355,Transformer,0.0487987942036234,0.30501922000754983
Transformer.xfmr-000356,Transformer,0.08576476409411043,0.5360744188379886
Transformer.xfmr-000357,Transformer,0.009485476794773604,0.0592882398036769
Transformer.xfmr-000358,Transformer,0.006510886773034144,0.04069571525771039
Transformer.xfmr-000359,Transformer,0.16596125229878816,1.0373466798727968
Transformer.xfmr-000360,Transformer,0.02751777589948142,0.171999472370474
Transformer.xfmr-000361,Transformer,0.010818423340679147,0.06761915310601875
Transformer.xfmr-000362,Transformer,0.005088171916122519,0.03180509391823511
Transformer.xfmr-000363,Transformer,0.03425289384451389,0.21410738237278293
Transformer.xfmr-000364,Transformer,0.008290005582196955,0.051819234589987676
Transformer.xfmr-000365,Transformer,0.1122307524848511,0.7014927158026276
Transformer.xfmr-000366,Transformer,0.09051054195073811,0.5657414443893213
Transformer.xfmr-000367,Transformer,0.03692508322345202,0.2307968869521842
Transformer.xfmr-000368,Transformer,0.11350423341441637,0.7094519646375502
Transformer.xfmr-000369,Transformer,0.01247443169755934,0.0779727690820971
Transformer.xfmr-000370,Transformer,0.030618014179181044,0.19137392046868718
Transformer.xfmr-000371,Transformer,0.18324418594370945,1.1453517281248313
Transformer.xfmr-000372,Transformer,0.011701629579009023,0.07314275769369374
Transformer.xfmr-000373,Transformer,0.007705372077616175,0.04816311752144316
Transformer.xfmr-000374,Transformer,0.018365194613826134,0.1147938225980165
Transformer.xfmr-000375,Transformer,0.2077855212271388,1.2988109547831008
Transformer.xfmr-000376,Transformer,0.020572594000768732,0.12859386410169418
Transformer.xfmr-000377,Transformer,0.14030433991141036,0.8769525698873567
Transformer.xfmr-000378,Transformer,0.18369733821960835,1.148209120130916
Transformer.xfmr-000379,Transformer,0.026198490752623912,0.16375570561923586
Transformer.xfmr-000380,Transformer,0.03568070738672213,0.2230195364034862
Transformer.xfmr-000381,Transformer,0.2039132323581871,1.2745583287545705
Transformer.xfmr-000382,Transformer,0.04200908869807245,0.26257191061595675
Transformer.xfmr-000383,Transformer,0.055773988992084925,0.3486100999122027
Transformer.xfmr-000384,Transformer,0.13865523028982715,0.8666687608017019
Transformer.xfmr-000385,Transformer,0.02516062430239799,0.15726862196705133
Transformer.xfmr-000386,Transformer,0.042195012084664994,0.2637335116178474
Transformer.xfmr-000387,Transformer,0.11407225606666907,0.7130006934429748
Transformer.xfmr-000388,Transformer,0.20499826807492355,1.2813125952680093
Transformer.xfmr-000389,Transformer,0.12819288590439828,0.8013036449663705
Transformer.xfmr-000390,Transformer,0.3797096035357681,2.373331788639807
Transformer.xfmr-000391,Transformer,0.2123726490310655,1.327426953368409
Transformer.xfmr-000392,Transformer,0.03864662043433236,0.24157084291168213
Transformer.xfmr-000393,Transformer,0.006099830108383685,0.03812687980830844
Transformer.xfmr-000394,Transformer,0.0499036662612234,0.31191996655782167
Transformer.xfmr-000395,Transformer,0.00341355941686129,0.02133769437340038
Transformer.xfmr-000396,Transformer,0.27048425242720986,1.6906735252389553
Transformer.xfmr-000397,Transformer,0.00746294556570956,0.04664634878910329
Transformer.xfmr-000398,Transformer,0.0069669219781812895,0.043547679579799936
Transformer.xfmr-000399,Transformer,0.1806264370811914,1.1290129952560854
Transformer.xfmr-000400,Transformer,0.05353471229740535,0.3346213619897362
Transformer.xfmr-000401,Transformer,0.02337363311894842,0.14609993024517098
Transformer.xfmr-000402,Transformer,0.08005220135268974,0.5003556273402037
Transformer.xfmr-000403,Transformer,0.11690148785384372,0.730682277409558
Transformer.xfmr-000404,Transformer,0.018360708804442766,0.11476883132860893
Transformer.xfmr-000405,Transformer,0.062020575953418304,0.3876501291801123
Transformer.xfmr-000406,Transformer,0.01889497115627273,0.11810074928031326
Transformer.xfmr-000407,Transformer,0.02232635073373967,0.13955408330079308
Transformer.xfmr-000408,Transformer,0.36526232296330274,2.28303292735164
Transformer.xfmr-000409,Transformer,0.009240755906905634,0.057761924819210664
Transformer.xfmr-000410,Transformer,0.012435155969676998,0.07772403055127688
Transformer.xfmr-000411,Transformer,0.06359675380685803,0.3975084491528123
Transformer.xfmr-000412,Transformer,0.006266400561688897,0.03916787790182275
Transformer.xfmr-000413,Transformer,0.009076166835950517,0.056733243611330864
Transformer.xfmr-000414,Transformer,0.1279943773200648,0.8000127902599761
Transformer.xfmr-000415,Transformer,0.003380456822567794,0.021130736196113505
Transformer.xfmr-000416,Transformer,0.042695198174325925,0.26687376868098817
Transformer.xfmr-000417,Transformer,0.09615109218733414,0.6010162851152764
Transformer.xfmr-000418,Transformer,0.11634830330042314,0.7272248274613903
Transformer.xfmr-000419,Transformer,0.0040606275124544025,0.0253818011843191
Transformer.xfmr-000420,Transformer,0.12924135354297323,0.8078063576743353
Transformer.xfmr-000421,Transformer,0.31510620930735606,1.9695573603379817
Transformer.xfmr-000422,Transformer,0.11099232386953373,0.6937961655966246
Transformer.xfmr-000423,Transformer,0.024101895600937496,0.15065805337093935
Transformer.xfmr-000424,Transformer,0.16965939827541296,1.0605125597496226
Transformer.xfmr-000425,Transformer,0.04429234438882486,0.2768483102362734
Transformer.xfmr-000426,Transformer,0.11609289642406656,0.725627668475734
Transformer.xfmr-000427,Transformer,0.015613702929044848,0.09759623662343074
Transformer.xfmr-000428,Transformer,0.12059751398271328,0.7537815184212668
Transformer.xfmr-000429,Transformer,0.11368561497503833,0.7106291869859052
Transformer.xfmr-000430,Transformer,0.06949671781118014,0.43438267020619603
Transformer.xfmr-000431,Transformer,0.03836102735945133,0.2397705080824512
Transformer.xfmr-000432,Transformer,0.16973640607114793,1.0609230020817448
Transformer.xfmr-000433,Transformer,0.31894526400241013,1.9935487012914237
Transformer.xfmr-000434,Transformer,0.010728032829432778,0.06705443293860026
Transformer.xfmr-000435,Transformer,0.16725624238647288,1.0454927363594797
Transformer.xfmr-000436,Transformer,0.004006473213608842,0.02504328289852174
Transformer.xfmr-000437,Transformer,0.1837409757363057,1.1485221066401792
Transformer.xfmr-000438,Transformer,0.0404337863337696,0.2527323219521959
Transformer.xfmr-000439,Transformer,0.33182391943792755,2.07404034532488
Transformer.xfmr-000440,Transformer,0.30033835510446805,1.8772552935773055
Transformer.xfmr-000441,Transformer,0.17821812923455582,1.1139329328732965
Transformer.xfmr-000442,Transformer,0.01409380448340653,0.08809674920161228
Transformer.xfmr-000443,Transformer,0.032451445761291324,0.20283546730843774
Transformer.xfmr-000444,Transformer,0.039126674335453575,0.24456963156704387
Transformer.xfmr-000445,Transformer,0.004201778111170825,0.026263904343900094
Transformer.xfmr-000446,Transformer,0.3177590545891435,1.986133320703273
Transformer.xfmr-000447,Transformer,0.1965308712159749,1.2283874734859563
Transformer.xfmr-000448,Transformer,0.008723375543387191,0.05452527844435724
Transformer.xfmr-000449,Transformer,0.1116515239253713,0.6979149734898383
Transformer.xfmr-000450,Transformer,0.021974343419406978,0.13735009895603206
Transformer.xfmr-000451,Transformer,0.0330889736505851,0.2068340179149918
Transformer.xfmr-000452,Transformer,0.12208312226313137,0.7630659942489292
Transformer.xfmr-000453,Transformer,0.01588605782643026,0.09929482723285742
Transformer.xfmr-000454,Transformer,0.1912050012407708,1.1951706693471533
Transformer.xfmr-000455,Transformer,0.17496669275731255,1.0936813999038677
Transformer.xfmr-000456,Transformer,0.005808113729520301,0.036304898783108455
Transformer.xfmr-000457,Transformer,0.039335510141974735,0.24586085451439793
Transformer.xfmr-000458,Transformer,0.2545218365057226,1.5909007964988378
Transformer.xfmr-000459,Transformer,0.010139776237258048,0.06337777948712392
Transformer.xfmr-000460,Transformer,0.05905834787700951,0.36914236095998876
Transformer.xfmr-000461,Transformer,0.1401663798647496,0.8761091034213568
Transformer.xfmr-000462,Transformer,0.0036918843548405674,0.0230770509514374
Transformer.xfmr-000463,Transformer,0.038036110659404584,0.2377395175949996
Transformer.xfmr-000464,Transformer,0.010855367643175668,0.06785297778564608
Transformer.xfmr-000465,Transformer,0.14084632843006692,0.8803587756137476
Transformer.xfmr-000466,Transformer,0.04662676675076909,0.2914380500180678
Transformer.xfmr-000467,Transformer,0.022469058279244565,0.14044199523840054
Transformer.xfmr-000468,Transformer,0.251969342572178,1.5749003784178712
Transformer.xfmr-000469,Transformer,0.18465225202738655,1.1542150768664214
Transformer.xfmr-000470,Transformer,0.08837902752653827,0.5524151668108352
Transformer.xfmr-000471,Transformer,0.024000237607466262,0.15001533860498192
Transformer.xfmr-000472,Transformer,0.007683912788174894,0.04802861037127218
Transformer.xfmr-000473,Transformer,0.08938539630117157,0.5587279835865465
Transformer.xfmr-000474,Transformer,0.0088671360499211,0.05542653485903088
Transformer.xfmr-000475,Transformer,0.10597881615756341,0.6624368823209661
Transformer.xfmr-000476,Transformer,0.07266200440117246,0.45418376464329413
Transformer.xfmr-000477,Transformer,0.004907286668067399,0.0306733124308181
Transformer.xfmr-000478,Transformer,0.005794594875044368,0.036218986772682454
Transformer.xfmr-000479,Transformer,0.029210147032817987,0.18257722447909963
Transformer.xfmr-000480,Transformer,0.12055290770581632,0.7535247530647557
Transformer.xfmr-000481,Transformer,0.08028429337982743,0.5018229768038527
Transformer.xfmr-000482,Transformer,0.014783195297570273,0.09240534075703817
Transformer.xfmr-000483,Transformer,0.283007997490844,1.7689379183240999
Transformer.xfmr-000484,Transformer,0.016315321135782143,0.10198112291837469
Transformer.xfmr-000485,Transformer,0.008113198140965323,0.05071440644916129
Transformer.xfmr-000486,Transformer,0.12127015808378928,0.7580075495932524
Transformer.xfmr-000487,Transformer,0.08533663355019962,0.5334000762922915
Transformer.xfmr-000488,Transformer,0.13317861535038536,0.8324583443543161
Transformer.xfmr-000489,Transformer,0.020948762998576058,0.13094012370357677
Transformer.xfmr-000490,Transformer,0.013879507533009018,0.08675382584329032
Capacitor.cap_0001,Capacitor,7.275957614183426e-15,-310.4834147443281
Capacitor.cap_0002,Capacitor,7.16227077646181e-15,-308.6256885216635
Capacitor.cap_0003,Capacitor,-7.16227077646181e-15,-307.0917080581221
Capacitor.cap_0004,Capacitor,-1.4551915228366852e-14,-611.5815865491128
Capacitor.cap_0005,Capacitor,1.4551915228366852e-14,-609.4379740833293
